Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
ENU,JPN,engjpn25110,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,641,"In the breeding farmhouse of Japanese black of 160 heads, 14 heads contracted disease in 26〜33 months age, and 2 heads died and 4 heads were shipped at early stage.",75,2021-05-14 09:00:50.884000,2021-05-14 09:01:10.085000,0:00:19.201000
ENU,JPN,engjpn25143,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,642,"As the result of testing the died cattle 1 head and the shipped cattle 1 head and carrying out pathological and bacteriolgic inspection, they were diagnosed as the titled disease.",78,2021-05-17 00:26:55.421000,2021-05-17 00:27:02.162000,0:00:06.741000
ENU,JPN,engjpn25129,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,643,Coccidia oocyst was detected from 8 heads by examination of feces of 9 heads.,86,2021-05-18 22:37:22.777000,2021-05-18 22:38:14.978000,0:00:52.201000
ENU,JPN,engjpn25138,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,644,"It is considered that mucosa was damaged by the parasitism of Coccidia and they died, as the environment suitable for growth and breeding of Clostridium perfuringens was prepared and aberrant growth was caused, and shipped cattle contracted necrotizing enteritis.",64,2021-05-15 16:35:15.253000,2021-05-15 16:37:07.898000,0:01:52.645000
ENU,JPN,engjpn25139,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,645,"The genealogy, in which there is the family history suffering the frequently occurring diabetes due to autosomal dominant inheritance over 3 successive generations with the crisis age of 25 years or less in age, is named MODY(M).",79,2021-05-18 18:17:44.396000,2021-05-18 18:18:21.110000,0:00:36.714000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,646,"The classification by the causative genes for this M(M1-M5), the direct sequence method as an identification method for the M causative genes, and the utilization of DHPLC were explained.",79,2021-05-14 23:09:50.282000,2021-05-14 23:10:00.235000,0:00:09.953000
ENU,JPN,engjpn2510f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,647,"The M gene is an abnormal form of the gene normally functioning in the pancreas β-cells, characteristically leading to the hyposecretion of insulin.",82,2021-05-13 21:47:45.684000,2021-05-13 21:48:08.969000,0:00:23.285000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,648,"However, the abnormality of the M gene has been so far discovered in about 20% of the M, while the remainder are unknown.",83,2021-05-14 21:45:57.485000,2021-05-14 21:46:05.536000,0:00:08.051000
ENU,JPN,engjpn2510a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,649,"In 20 asymptomatic cerebral infarction patients, 10 normal persons, and 21 infant cases without neurological abnormality in fiscal 2000, the perivascular space(PVS) of the cerebral hemisphere white matter artery(medullary artery) was depicted by a high-magnetic field MRI(1.5T).",51,2021-05-13 18:59:58.313000,2021-05-13 19:01:18.899000,0:01:20.586000
ENU,JPN,engjpn2513e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,650,"The PVS depiction exhibited the findings that (1) fundamentally the limbus was in order, (2) the boundary was clear without changes in the circumference, and (3) the maximum diameter was 3 mm or less, lying along the artery in the cerebral parenchyma.",2,2021-05-15 19:35:26.987000,2021-05-15 19:35:31.887000,0:00:04.900000
ENU,JPN,engjpn25113,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,651,The PVS has been expanded with aging.,57,2021-05-14 13:56:39.160000,2021-05-14 13:56:52.827000,0:00:13.667000
ENU,JPN,engjpn25145,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,652,"In multiple lacunar infarction cases, the PVS of the medullary artery has been expanded obviously.",69,2021-05-17 02:43:53.091000,2021-05-17 02:44:02.088000,0:00:08.997000
ENU,JPN,engjpn2512a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,653,"In the cases with hypertension, the expansion was further strengthened.",97,2021-05-15 19:40:31.329000,2021-05-15 19:40:39.507000,0:00:08.178000
ENU,JPN,engjpn2511d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,654,These findings indicated that the PVS of the medullary artery was further expanded in the course of progress of the medullary arteriosclerosis.,82,2021-05-17 23:01:27.316000,2021-05-17 23:01:45.442000,0:00:18.126000
ENU,JPN,engjpn25123,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,655,"In artificial mortar re-replacement therapy, the defective part of acetabular cartridge bone is reconstructed by the homogeneous bone transplantation, and cementless socket is installed directly.",62,2021-05-18 00:34:03.638000,2021-05-18 00:34:27.376000,0:00:23.738000
ENU,JPN,engjpn25102,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,656,"In the postoperative, there was the transfer of the socket by collapse of the grafted bone.",83,2021-05-13 18:02:45.027000,2021-05-13 18:05:09.697000,0:02:24.670000
ENU,JPN,engjpn25147,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,656,"In the postoperative, there was the transfer of the socket by collapse of the grafted bone.",59,2021-05-17 02:39:43.979000,2021-05-17 02:39:53.139000,0:00:09.160000
ENU,JPN,engjpn25117,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,657,"In the operation after 1984, for the collapse prevention, support-ring has been used jointly.",39,2021-05-17 23:58:05.381000,2021-05-17 23:58:29.879000,0:00:24.498000
ENU,JPN,engjpn25149,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,658,"In this paper, the postoperative result was examined for 42 cases of 45 joints (man 12/woman 30,40〜82-year-old) by the re-replacement therapy in the roentgenology.",97,2021-05-16 07:30:41.645000,2021-05-16 07:30:59.853000,0:00:18.208000
ENU,JPN,engjpn25104,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,658,"In this paper, the postoperative result was examined for 42 cases of 45 joints (man 12/woman 30,40〜82-year-old) by the re-replacement therapy in the roentgenology.",85,2021-05-13 20:45:16.473000,2021-05-13 20:45:30.009000,0:00:13.536000
ENU,JPN,engjpn25135,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,659,"In the case which transplanted the homogeneous bone in the load division, the fixation was got by using strut-screw jointly at support-ring, initial stage firm.",31,2021-05-15 09:03:27.653000,2021-05-15 09:03:34.296000,0:00:06.643000
ENU,JPN,engjpn25121,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,660,"The component was stabilized for the position installed, when the grafted bone is implanted, and when remodeling is completed.",23,2021-05-14 22:39:29.790000,2021-05-14 22:39:34.414000,0:00:04.624000
ENU,JPN,engjpn25125,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,661,"Using octacalcium phosphate(OCP), which is also the precursor of apatite in the organism as a paste, the fusion into dentine by the irradiation of the carbon dioxide laser was tested.",47,2021-05-15 07:56:44.399000,2021-05-15 07:56:58.141000,0:00:13.742000
ENU,JPN,engjpn25135,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,662,The paste whose raw materials were diphosphoric acid calcium dihydrate and calcium carbonate melted with dentine by irradiation of the carbon dioxide laser and shut a part of the dentinal tubule.,66,2021-05-15 09:01:22.020000,2021-05-15 09:01:26.310000,0:00:04.290000
ENU,JPN,engjpn25119,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,663,"The OCP paste fused on the dentine surface and specifically around the dentinal tubule, as well as shut the dentinal tubule.",38,2021-05-18 09:21:21.885000,2021-05-18 09:21:27.588000,0:00:05.703000
ENU,JPN,engjpn2513a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,664,"Because the fusion layer was formed in the dentine by the calcium phosphate salt coating in the case of irradiation of the carbon dioxide laser, the possibility of dentine hyperesthesia and strengthening of the dentine plane after caries treatment was suggested.",61,2021-05-15 06:32:05.908000,2021-05-15 06:32:18.830000,0:00:12.922000
ENU,JPN,engjpn25144,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,665,The congenital vascular anomaly theory has been so far proposed concerning Budd-Chiari syndrome(BCS).,55,2021-05-15 22:13:50.736000,2021-05-15 22:17:33.014000,0:03:42.278000
ENU,JPN,engjpn25140,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,666,"But because the membranous structure, and stenosis and blockade of the origin part of the hepatic vein can be explained recently by the thrombus and its organization, it has been considered that the acquired thrombus theory is its cause.",90,2021-05-19 20:22:45.712000,2021-05-19 20:22:59.676000,0:00:13.964000
ENU,JPN,engjpn25116,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,667,In this study the following was examined: The gene polymorphism of codons 830 and 897 of factor V in Japanese BCS cases in the sample preservation center and Nepal BCS cases.,60,2021-05-14 22:31:14.229000,2021-05-14 22:31:31.204000,0:00:16.975000
ENU,JPN,engjpn2513d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,668,"As the result, the gene polymorphism of factor V was found at 6 sites, and codons 830 and 897 among them were missense mutants.",59,2021-05-17 17:24:58.891000,2021-05-17 17:25:06.765000,0:00:07.874000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,669,"For 31 cases, with 58 lesions, for which hepatic tumor was indicated by other test, diffusion weighted image (DWI) as the latest MRI imaging was performed.",100,2021-05-17 01:44:12.037000,2021-05-17 01:44:18.798000,0:00:06.761000
ENU,JPN,engjpn2513e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,670,"The depiction by DWI was difficult for 10 lesions including 4 lesions with tumor size of less than 5mm, 3 lesions of around 1cm, and 3 lesions of around 2cm.",12,2021-05-15 20:12:24.737000,2021-05-15 20:12:32.397000,0:00:07.660000
ENU,JPN,engjpn2513e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,671,"The cases in which depicting at a size over 1cm was not possible were the case which was placed close to the diaphragm, or the case after the treatment of primary hepatic cancer.",25,2021-05-15 19:49:44.367000,2021-05-15 19:50:29.822000,0:00:45.455000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,672,"It was shown that it can be expected to depict a tumor with a size over 5mm, and it is useful for diagnosis by the combined use of other MRI photographing technique and test methods.",78,2021-05-14 23:27:23.797000,2021-05-14 23:27:30.758000,0:00:06.961000
ENU,JPN,engjpn25120,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,673,"Regarding the lower limb artery imaging CT, for which photographing in a wide range was enabled by the MDCT, the usefulness of assessment by 3D reconstruction image and the problems are enumerated, and the improving measures are examined.",99,2021-05-16 06:30:17.346000,2021-05-16 06:30:39.245000,0:00:21.899000
ENU,JPN,engjpn2512b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,674,"The object was 20 cases with 46 lesions of arteriosclerosis obliterans, for which the CTA of lower limb was performed.",98,2021-05-16 03:11:11.364000,2021-05-16 03:11:43.038000,0:00:31.674000
ENU,JPN,engjpn2510f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,675,"As the result, in the half of the total cases, the 3D image was inferior to the original image both in the central group and peripheral group.",74,2021-05-13 21:52:36.005000,2021-05-13 21:53:03.410000,0:00:27.405000
ENU,JPN,engjpn2513d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,676,"On the 14 lesions in which the calcification was a disturbance, the patency of lumen was compared in 3D image and original image.",80,2021-05-17 16:59:10.086000,2021-05-17 17:00:51.384000,0:01:41.298000
ENU,JPN,engjpn25125,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,677,"In the advanced calcification group, in which the calcification reached over 3/4 to the whole of the circumference, the difference was nearly 60%, and it was known that the difference in the assessment gets larger.",76,2021-05-15 06:23:31.094000,2021-05-15 06:23:55.790000,0:00:24.696000
ENU,JPN,engjpn2511b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,678,"When the 3D image was compared with original image for 16 positions with the collateral vessel, 3D image was equal to the original image in 15 positions.",86,2021-05-14 02:19:54.701000,2021-05-14 02:20:06.203000,0:00:11.502000
ENU,JPN,engjpn25106,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,679,"Repair ability of articular cartilage, repair by bone marrow stimulation and repair by autologus cartilage cell transplantation are described.",82,2021-05-13 22:08:25.591000,2021-05-13 22:08:31.164000,0:00:05.573000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,680,Repair of osteochondral defect by aotologus bone marrow stromal cell transplantation in a rabbit is outlined.,50,2021-05-15 14:42:02.410000,2021-05-15 14:42:16.784000,0:00:14.374000
ENU,JPN,engjpn25107,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,681,Results of the repair of cartilage defect by autologus bone marrow stromal cell transplantation in human is explained.,99,2021-05-13 22:26:20.360000,2021-05-13 22:26:35.696000,0:00:15.336000
ENU,JPN,engjpn2512d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,682,Good repair results for the cell transplantation group is recognized.,83,2021-05-19 12:59:13.875000,2021-05-19 12:59:23.001000,0:00:09.126000
ENU,JPN,engjpn2512e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,683,"Future problems such as selection of cell population for transplantation, administration of growth factor and gene introduction are explained.",100,2021-05-16 23:12:24.037000,2021-05-16 23:12:30.136000,0:00:06.099000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,684,"In order to clarify the above-mentioned issue, average dust numbers, air-floating fungus numbers and dropping bacterial colony numbers in the operation room and the intensive care unit(ICU) were comparatively examined before and after introduction of the footgear entrance(a-pair-of-shoes system).",76,2021-05-14 23:07:23.669000,2021-05-14 23:07:38.717000,0:00:15.048000
ENU,JPN,engjpn25132,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,685,"Regarding the operation room in use, the average dust number slightly increased after introduction of the a-pair-of-shoes system, and the frequency with which it exceeded the NASA class 10,000 significantly increased.",75,2021-05-15 09:19:08.731000,2021-05-15 09:19:16.072000,0:00:07.341000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,686,There was no change in the average dust number of the operation room not in use.,81,2021-05-14 22:21:20.367000,2021-05-14 22:21:29.951000,0:00:09.584000
ENU,JPN,engjpn25118,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,687,"Although there was no significant change in the average dust number of the ICU, the frequencies with less than the NASA class 10,000 increased.",51,2021-05-13 22:48:41.764000,2021-05-13 22:48:46.516000,0:00:04.752000
ENU,JPN,engjpn25139,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,688,No change was found in the air-floating fungus number and the dropping bacterial colony number either in the operation room or in the ICU before and after introduction of the a-pair-of-shoes system.,55,2021-05-18 18:08:21.016000,2021-05-18 18:09:35.537000,0:01:14.521000
ENU,JPN,engjpn2511c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,689,"It was indicated that in the operation room and ICU with the complete air-conditioning equipment, the a-pair-of-shoes system did not affect the air cleanliness.",23,2021-05-14 00:52:36.614000,2021-05-14 00:52:40.599000,0:00:03.985000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,690,The article reports development and in vivo test of hydroxyapatite based porous artificial bone material.,79,2021-05-14 21:58:56.057000,2021-05-14 22:00:16.518000,0:01:20.461000
ENU,JPN,engjpn25109,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,691,"In order to ensure excellent bone conductivity and strength, apatite hydroxide porous material with optimized diameters of bubbles and continuous through-holes, has been developed by means of a foaming slurry method.",83,2021-05-14 00:09:00.803000,2021-05-14 00:09:59.969000,0:00:59.166000
ENU,JPN,engjpn25128,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,692,"As a result of animal tests and clinical trial, excellent results are obtained.",94,2021-05-16 01:19:02.835000,2021-05-16 01:19:06.728000,0:00:03.893000
ENU,JPN,engjpn25144,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,693,It also has high applicability to bone regeneration using myeloid cells.,63,2021-05-15 19:21:26.774000,2021-05-15 19:21:47.514000,0:00:20.740000
