Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng2511d,TMU_0503132349_sorted_seg14.output.txt,390,今後のわが国のさく井業あるいは地下水ポンプ業界にとって，地熱水市場は大きなマーケットである。,33,2021-05-19 07:51:33.091000,2021-05-19 07:51:50.973000,0:00:17.882000
JPN,ENU,jpneng25104,TMU_0503132349_sorted_seg14.output.txt,391,しかし，温泉井の中にはメタン等の可燃性ガスを含むものがあって事故を引き起こしかねないので，注意が必要である。,69,2021-05-13 23:12:47.609000,2021-05-13 23:13:00.900000,0:00:13.291000
JPN,ENU,jpneng2512f,TMU_0503132349_sorted_seg14.output.txt,392,また，さく井にあたっては，地質学的に地層を分析し，無駄あるいは有害な井戸を掘らないようにしなければならない,72,2021-05-19 01:42:03.958000,2021-05-19 01:42:10.542000,0:00:06.584000
JPN,ENU,jpneng25139,TMU_0503132349_sorted_seg14.output.txt,393,有限要素法を用いた眼球の治療，手術シミュレーションについて研究を行った。,100,2021-05-15 19:13:37.881000,2021-05-15 19:13:44.222000,0:00:06.341000
JPN,ENU,jpneng25145,TMU_0503132349_sorted_seg14.output.txt,395,３次元内部構造顕微鏡を用いて，眼球の連続断面画像を入手した。,77,2021-05-17 05:37:09.655000,2021-05-17 05:37:14.304000,0:00:04.649000
JPN,ENU,jpneng25118,TMU_0503132349_sorted_seg14.output.txt,396,そのデータから，眼球組織のセグメント化を行い，個々のデータの数値化によりメッシュ作成を行った。,50,2021-05-13 22:31:03.362000,2021-05-13 22:31:09.627000,0:00:06.265000
JPN,ENU,jpneng2511e,TMU_0503132349_sorted_seg14.output.txt,397,メッシュ作成はマップドメッシュ法とボクセルメッシュ法を比較検討して，マップドメッシュ法を採用した。,4,2021-05-18 02:54:45.556000,2021-05-18 02:54:59.584000,0:00:14.028000
JPN,ENU,jpneng25113,TMU_0503132349_sorted_seg14.output.txt,398,結果，有限要素解析に適したメッシュ作成法を確立し，メッシュ上において眼球の各組織ごとにパート分けを行った眼球のメッシュを作成した。,65,2021-05-14 16:26:32.960000,2021-05-14 16:26:37.482000,0:00:04.522000
JPN,ENU,jpneng25124,TMU_0503132349_sorted_seg14.output.txt,399,塩分ストレスによる吸水の阻害や乾燥によって植物細胞の水分不足が起こると，それにより崩された細胞内外の浸透圧のバランスを回復するため，多くの植物は適合溶質と呼ばれる化合物を合成し，細胞内に蓄積する。,75,2021-05-13 23:32:05.881000,2021-05-13 23:32:13.299000,0:00:07.418000
JPN,ENU,jpneng25142,TMU_0503132349_sorted_seg14.output.txt,400,適合溶質としては，グリシンベタイン（ベタイン），プロリンなどの両性イオン，ピニトール，ソルビトール，マンニトールなどのポリオール類などが知られている。,67,2021-05-17 15:30:12.928000,2021-05-17 15:30:33.595000,0:00:20.667000
JPN,ENU,jpneng25144,TMU_0503132349_sorted_seg14.output.txt,401,遺伝子工学的手法を用いて，ベタイン合成遺伝子を持たない植物に，ベタイン合成遺伝子を導入することにより，植物の耐塩性を向上させることを目的とし，研究を進めた。,67,2021-05-16 23:10:04.949000,2021-05-16 23:10:28.413000,0:00:23.464000
JPN,ENU,jpneng2513f,TMU_0503132349_sorted_seg14.output.txt,402,１）ホウレンソウのベタイン合成遺伝子，２）マングローブのベタイン合成遺伝子，３）アラマンサスのベタイン合成遺伝子，４）大麦のＢＡＤＨ遺伝子で形質転換したイネの低温および高温耐性，５）マングローブのベタイントランスポーター，につき概説した。,35,2021-05-17 11:36:05.259000,2021-05-17 11:36:33.790000,0:00:28.531000
JPN,ENU,jpneng2513e,TMU_0503132349_sorted_seg14.output.txt,403,肝臓における鉄蓄積機構について鉄過剰症候群と対比して述べ，さらに除鉄療法の最近の知見を概説した。,54,2021-05-17 12:45:45.491000,2021-05-17 12:45:52.525000,0:00:07.034000
JPN,ENU,jpneng25105,TMU_0503132349_sorted_seg14.output.txt,404,肝実質細胞における鉄取り込みは，鉄制御蛋白質（ＩＲＰ）システムによるＴｆＲ，ＤＭＴ‐１，フェリチン，ＦＰ‐１の発現制御やＨＦＥによるＴｆＲ機能の負の制御によって調節されている。,63,2021-05-14 10:03:57.030000,2021-05-14 10:04:26.036000,0:00:29.006000
JPN,ENU,jpneng2513a,TMU_0503132349_sorted_seg14.output.txt,405,また，十二指腸からの鉄吸収は十二指腸のトランスポーター（ＤＭＴ‐１とフェロポーチン‐１）によって調節されている。,29,2021-05-17 06:54:50.173000,2021-05-17 06:54:54.158000,0:00:03.985000
JPN,ENU,jpneng2510e,TMU_0503132349_sorted_seg14.output.txt,406,鉄過剰症はこれらの遺伝子の異常によることが明らかになって来ている。,31,2021-05-14 18:03:11.458000,2021-05-14 18:03:16.917000,0:00:05.459000
JPN,ENU,jpneng25149,TMU_0503132349_sorted_seg14.output.txt,407,また最近，ヘプシチジンとヘモジュベリンが十二指腸からの鉄吸収を制御することが分かった。,73,2021-05-17 05:35:36.246000,2021-05-17 05:36:23.546000,0:00:47.300000
JPN,ENU,jpneng25142,TMU_0503132349_sorted_seg14.output.txt,408,一部の無精子症の男性はＹ染色体上熱ショック転写因子（ＨＳＦＹ）を含むＹ染色体の領域を消失している。,84,2021-05-17 15:26:03.470000,2021-05-17 15:26:30.916000,0:00:27.446000
JPN,ENU,jpneng25118,TMU_0503132349_sorted_seg14.output.txt,409,マウスオーソログであるマウスＨＳＦＶ様配列（ｍＨＳＦＹＬ）の発現をｉｎ　ｓｉｔｕハイブリダイゼーションにより分析し，精巣のなかで主に精子細胞周囲に発現することがわかった。,76,2021-05-13 22:28:56.327000,2021-05-13 22:29:00.069000,0:00:03.742000
JPN,ENU,jpneng2512d,TMU_0503132349_sorted_seg14.output.txt,410,ＨＳＦＹ／ｍＨＳＦＹＬ類似の遺伝子を持つ生物種をデータベースで検索し，ヒト及びマウス以外にウシ，イヌ，ニワトリなどのほ乳類で認めた。,25,2021-05-19 02:09:05.573000,2021-05-19 02:09:19.061000,0:00:13.488000
JPN,ENU,jpneng25135,TMU_0503132349_sorted_seg14.output.txt,413,２，３，７，８‐テトラクロロジベンゾ‐ｐ‐ダイオキシン（ＴＣＤＤ）の小腸に対する影響を，形態及び機能の面から考察した。,3,2021-05-15 16:20:51.687000,2021-05-15 16:21:14.405000,0:00:22.718000
JPN,ENU,jpneng25115,TMU_0503132349_sorted_seg14.output.txt,414,小腸絨毛の上皮細胞における核／細胞比は，ＴＣＤＤ処理により増加する傾向を示した。,37,2021-05-19 06:35:31.956000,2021-05-19 06:35:36.307000,0:00:04.351000
JPN,ENU,jpneng25128,TMU_0503132349_sorted_seg14.output.txt,415,グルコース吸収能に対する影響を検討した結果，ＴＣＤＤ暴露Ｃ５７ＢＬ／６Ｊマウスは小腸におけるグルコース吸収能が増加した。,76,2021-05-19 22:48:46.736000,2021-05-19 22:48:53.479000,0:00:06.743000
JPN,ENU,jpneng25134,TMU_0503132349_sorted_seg14.output.txt,416,糖トランスポーターＳＧＬＵＴ１及びグルコーストランスポーター２　ｍＲＮＡの増加，ＳＧＬＵＴ１蛋白質の増加，ラクターゼ，マルターゼ活性の増加などの可能性が示唆された。,0,2021-05-17 05:18:32.782000,2021-05-17 05:18:44.431000,0:00:11.649000
JPN,ENU,jpneng25147,TMU_0503132349_sorted_seg14.output.txt,417,グルコース吸収能促進は，ダイオキシンによる体内糖利用効率低下を補償する機構であることが示唆された。,25,2021-05-16 19:56:15.456000,2021-05-16 19:56:28.035000,0:00:12.579000
JPN,ENU,jpneng25118,TMU_0503132349_sorted_seg14.output.txt,418,生命活動には，単に遺伝子配列や蛋白質の機能解析からは予測できない動的な生命活動がある。,99,2021-05-13 21:23:14.199000,2021-05-13 21:23:16.624000,0:00:02.425000
JPN,ENU,jpneng25138,TMU_0503132349_sorted_seg14.output.txt,419,その代表例として，染色体構造などの空間パターン形成を取り上げた。,48,2021-05-15 18:31:04.857000,2021-05-15 18:31:21.101000,0:00:16.244000
JPN,ENU,jpneng2513a,TMU_0503132349_sorted_seg14.output.txt,420,染色体位置の情報として染色体バンド番号を使い，その番号がアサインされている染色体を集め，機能的位置があるかどうか調べた。,48,2021-05-17 05:45:59.032000,2021-05-17 05:46:06.380000,0:00:07.348000
JPN,ENU,jpneng25104,TMU_0503132349_sorted_seg14.output.txt,421,その結果，一次元のゲノムの位置と染色体位置とは必ずしも一致が見られなかった。,74,2021-05-13 23:39:57.666000,2021-05-13 23:40:06.392000,0:00:08.726000
JPN,ENU,jpneng2514b,TMU_0503132349_sorted_seg14.output.txt,423,高低２種の虫害を受けたコナラ若木における栄養段階につき，補償への対応状況を比較した。,60,2021-05-17 07:24:06.600000,2021-05-17 07:24:21.408000,0:00:14.808000
JPN,ENU,jpneng25102,TMU_0503132349_sorted_seg14.output.txt,424,この実験では，若木全葉に補償値を予じめ特定しておく作業を施してあった。,63,2021-05-14 00:01:30.284000,2021-05-14 00:02:52.159000,0:01:21.875000
JPN,ENU,jpneng25134,TMU_0503132349_sorted_seg14.output.txt,425,その後に，土壌肥沃度を変えた区に置いて枝を成長させた。,3,2021-05-17 05:25:30.450000,2021-05-17 05:25:39.655000,0:00:09.205000
JPN,ENU,jpneng2512e,TMU_0503132349_sorted_seg14.output.txt,426,芽の成長と枝の伸びとはコナラ独自の因子によるもので，食害への対応は個々のレベルにより支配されていた。,67,2021-05-19 03:31:13.732000,2021-05-19 03:31:27.404000,0:00:13.672000
JPN,ENU,jpneng25111,TMU_0503132349_sorted_seg14.output.txt,427,食害を受けた２次枝・３次枝の伸びは土壌肥沃度が悪いと有意に悪かった。,72,2021-05-15 00:01:44.164000,2021-05-15 00:02:53.499000,0:01:09.335000
JPN,ENU,jpneng25119,TMU_0503132349_sorted_seg14.output.txt,429,メトキシ末端とチオール末端を持つＰＥＧを利用しての，バイオセンサアレイ用のＡｕ表面の細胞親和性パターンの形成について報告した。,90,2021-05-17 22:40:47.249000,2021-05-17 22:42:24.070000,0:01:36.821000
JPN,ENU,jpneng25109,TMU_0503132349_sorted_seg14.output.txt,430,分子量２ｋと５ｋのＭｅＯ‐ＰＥＧ‐ＳＨの緩衝溶液でＡｕ表面を処理して，細胞反発性の表面を形成した。,17,2021-05-14 17:57:31.363000,2021-05-14 17:58:19.890000,0:00:48.527000
JPN,ENU,jpneng25142,TMU_0503132349_sorted_seg14.output.txt,431,次いで，プラズマエッチング法によって細胞親和性のマイクロアレイを形成した。,67,2021-05-17 15:42:33.317000,2021-05-17 15:42:44.038000,0:00:10.721000
JPN,ENU,jpneng25101,TMU_0503132349_sorted_seg14.output.txt,433,径１０μｍ，間隔１００μｍの細胞親和性のマイクロアレイが形成できた。,62,2021-05-15 19:34:05.453000,2021-05-15 19:34:26.677000,0:00:21.224000
JPN,ENU,jpneng25107,TMU_0503132349_sorted_seg14.output.txt,434,飲酒した際の身体平衡を維持する系や中枢神経系の機能低下による重心動揺特性を調べ，高齢化に伴う身体機能の低下による直立不能に至るメカニズムの一端を明らかにした。,99,2021-05-15 07:02:48.662000,2021-05-15 07:02:59.168000,0:00:10.506000
JPN,ENU,jpneng25146,TMU_0503132349_sorted_seg14.output.txt,435,足底面内の重心動揺特性を重心動揺計を用いて調べた。,12,2021-05-16 18:27:50.385000,2021-05-16 18:29:57.530000,0:02:07.145000
JPN,ENU,jpneng25103,TMU_0503132349_sorted_seg14.output.txt,436,飲酒の影響で転倒する場合，前後方向か左右方向（あるいは両方向）の変位の動揺が急に増加した。,34,2021-05-14 07:44:47.362000,2021-05-14 07:44:54.857000,0:00:07.495000
JPN,ENU,jpneng25131,TMU_0503132349_sorted_seg14.output.txt,437,この場合，重心の移動距離が前後方向（あるいは両方向）で急激に大きくなり転倒に至った。,76,2021-05-14 17:26:30.914000,2021-05-14 17:28:53.082000,0:02:22.168000
JPN,ENU,jpneng2511a,TMU_0503132349_sorted_seg14.output.txt,438,転倒時の直前における前後方向か左右方向（あるいは両方向）の重心動揺速度振幅のｐ‐ｐ値は急激に増加した。,38,2021-05-19 05:54:14.085000,2021-05-19 05:54:20.990000,0:00:06.905000
JPN,ENU,jpneng2511c,TMU_0503132349_sorted_seg14.output.txt,439,また，一般に正常時の速度変化が小さい被験者は転倒に至るまでの時間が長かった。,83,2021-05-14 22:06:54.090000,2021-05-14 22:07:18.173000,0:00:24.083000
JPN,ENU,jpneng25120,TMU_0503132349_sorted_seg14.output.txt,440,胎児発育が出生後の成長パターン及び体組成を決定するかについて，天竜市における学校検診受診者を対象に解析した。,0,2021-05-14 06:32:59.128000,2021-05-14 06:34:16.288000,0:01:17.160000
JPN,ENU,jpneng2511b,TMU_0503132349_sorted_seg14.output.txt,441,低出生体重児の血中レプチン値に男女差が認められた。,49,2021-05-18 01:59:48.359000,2021-05-18 01:59:57.888000,0:00:09.529000
JPN,ENU,jpneng25137,TMU_0503132349_sorted_seg14.output.txt,442,また出生体重（胎内発育）は出生後の成長パターンを決定することが示唆された。,60,2021-05-16 10:24:22.876000,2021-05-16 10:24:29.135000,0:00:06.259000
JPN,ENU,jpneng25125,TMU_0503132349_sorted_seg14.output.txt,443,得られた結果は，胎内環境が出生後の成長パターン及び体組成を決定する重要な因子であることを示した。,49,2021-05-15 04:27:47.636000,2021-05-15 04:27:49.819000,0:00:02.183000
JPN,ENU,jpneng25124,TMU_0503132349_sorted_seg14.output.txt,444,肥満を含めたメタボリックシンドロームの増加が，社会的な問題になっている。,51,2021-05-13 23:30:00.707000,2021-05-13 23:30:06.691000,0:00:05.984000
JPN,ENU,jpneng2513a,TMU_0503132349_sorted_seg14.output.txt,445,Ｎｅｔｅａらは，ＩＬ‐１８が肥満症及びインスリン抵抗性に対して抑制的に働くことを報告した。,76,2021-05-17 06:57:31.651000,2021-05-17 06:57:40.168000,0:00:08.517000
JPN,ENU,jpneng2511a,TMU_0503132349_sorted_seg14.output.txt,446,著者らはＩＬ‐１８ノックアウトマウスと野生型マウスを比較した。,30,2021-05-19 02:52:55.695000,2021-05-19 02:53:01.170000,0:00:05.475000
JPN,ENU,jpneng25104,TMU_0503132349_sorted_seg14.output.txt,447,その結果，ＩＬ‐１８ノックアウトマウスは６〜２４か月にかけて体重，体脂肪率及び摂食量が増加した。,76,2021-05-13 22:57:45.200000,2021-05-13 22:57:54.809000,0:00:09.609000
JPN,ENU,jpneng25110,TMU_0503132349_sorted_seg14.output.txt,448,すなわち，ＩＬ‐１８の欠損が肥満につながることが示された。,52,2021-05-14 17:54:19.067000,2021-05-14 17:54:35.063000,0:00:15.996000
JPN,ENU,jpneng25108,TMU_0503132349_sorted_seg14.output.txt,449,始原生殖細胞（ＰＧＣ）に多く発現する遺伝子のうち，相対的発現量が７番目に多いのものにＰＧＣ７と命名した。,65,2021-05-14 15:53:28.043000,2021-05-14 15:54:57.028000,0:01:28.985000
JPN,ENU,jpneng25137,TMU_0503132349_sorted_seg14.output.txt,450,これは，後にケンブリッジ大から発表された遺伝子Ｓｔｅｌｌａと同じであった。,71,2021-05-16 10:28:30.154000,2021-05-16 10:28:38.202000,0:00:08.048000
JPN,ENU,jpneng2512b,TMU_0503132349_sorted_seg14.output.txt,451,その後の研究により，ＰＧＣ７／Ｓｔｅｌｌａは卵の成熟過程でなく，受精後の早い段階で核に移行して機能を発揮することが判明した。,91,2021-05-16 03:51:19.792000,2021-05-16 03:51:31.714000,0:00:11.922000
